id(u1),id(u2)
12181,7708
12182,26642
12182,26642
12182,26642
12182,26642
12182,26642
12182,26642
12182,26642
12182,26642
12182,26642
12184,14431
12184,25660
12184,888
12184,2664
12184,31723
12184,10341
12184,20989
12184,2664
12184,28286
12184,14250
12184,25660
12184,3224
12184,12852
12184,2664
12184,28286
12184,31723
12184,13133
12184,28286
12184,26797
12184,20576
12184,31723
12184,26411
12184,25660
12184,3224
12184,3224
12184,13133
12184,10984
12184,2664
12184,13133
12184,13133
12184,26797
12184,13133
12184,7780
12185,12176
12186,26641
12186,10730
12186,10730
12186,10730
12188,16337
12189,31777
12189,13131
12189,23633
12190,7514
12190,7514
12190,7514
12190,7514
12190,13809
12190,31034
12191,19002
12192,16637
12193,9614
12194,6442
12194,6442
12195,19022
12196,5632
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,21196
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,21196
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,21196
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12198,28017
12200,11197
12201,7501
12206,29849
12207,12067
12208,6099
12208,6099
12208,6099
12208,6099
12208,20263
12208,6099
12209,28360
12209,28360
12210,27237
12210,27237
12210,27237
12210,8447
12210,28626
12210,14975
12210,11231
12210,8447
12210,27237
12210,27237
12210,27237
12210,27237
12210,28681
12210,10957
12210,32209
12210,10957
12210,28681
12210,28681
12210,10957
12210,27237
12210,27237
12210,21957
12210,27237
12210,27237
12210,8447
12210,26317
12210,26317
12210,25663
12210,28681
12210,28626
12210,28681
12210,28681
12210,25663
12210,27978
12210,13977
12210,27237
12210,26317
12210,28774
12210,27237
12210,8447
12210,10957
12210,23256
12210,28900
12210,27237
12210,27237
12210,25663
12210,25663
12210,8447
12210,26317
12210,25663
12210,27237
12210,27237
12210,28626
12210,27237
12210,25663
12210,13106
12210,28626
12210,26317
12210,25663
12210,10511
12210,26317
12210,23256
12210,28681
12210,24928
12210,27237
12210,27237
12210,24928
12210,26317
12210,28681
12210,21957
12210,25663
12210,27978
12210,27978
12211,25049
12211,29140
12211,25049
12211,25049
12211,25049
12212,16449
12212,16449
12212,16449
12216,23778
12218,10414
12219,5583
12221,22998
12222,3676
12222,3676
12223,2719
12224,4242
12224,17847
12224,27316
12224,4242
12225,17806
12226,30173
12226,973
12226,30173
12226,12295
12226,973
12226,30173
12226,30173
12226,30173
12226,30173
12226,30173
12226,973
12226,12295
12226,12295
12226,30173
12226,30173
12226,12295
12226,12295
12226,973
12226,973
12226,12295
12226,15851
12226,15851
12226,15851
12226,30173
12226,12295
12226,30173
12226,12295
12226,12295
12226,30173
12226,15851
12226,4613
12226,12295
12226,30173
12226,4613
12226,30173
12226,30173
12232,2777
12236,13458
12236,5314
12237,11994
12238,33400
12241,22485
12241,22485
12241,22485
12241,22485
12245,16474
12245,16474
12247,25739
12247,33176
12247,22163
12247,2088
12247,33176
12247,33176
12247,33176
12247,32422
12247,33176
12247,32271
12248,29913
12251,6744
12251,6744
12251,8920
12251,12289
12251,12289
12251,12289
12251,12289
12251,12289
12251,6744
12251,12289
12251,27754
12251,11279
12251,12289
12251,8920
12251,11279
12251,8920
12251,8920
12251,6744
12251,27754
12251,12289
12251,6744
12251,4015
12251,12289
12253,21736
12253,21736
12254,6144
12256,17129
12257,24169
12257,24169
12258,14507
12258,4457
12258,14507
12258,4457
12259,12339
12260,22031
12260,22031
12260,22031
12260,22031
12261,29274
12262,13805
12266,14881
12267,27064
12267,10295
12267,2784
12269,32268
12271,19961
12271,19961
12272,9226
12272,9226
12274,11046
12276,27947
12276,27947
12276,27947
12277,2003
12277,2003
12277,2003
12277,2003
12279,1927
12279,4491
12279,23518
12279,21718
12279,33247
12279,21718
12279,1927
12279,20195
12279,33247
12279,33247
12279,20195
12279,7972
12280,2098
12280,2098
12281,29182
12281,29182
12283,11945
12284,10339
12285,22381
12285,28927
12285,1045
12287,4825
12287,111
12287,2484
12287,31504
12289,12443
12289,29920
12289,8920
12289,8920
12289,26884
12290,5459
12291,1684
12292,32531
12295,30173
12295,30173
12295,15851
12295,15851
12295,15851
12295,12226
12295,12226
12295,973
12295,30173
12295,12226
12295,4613
12295,12226
12295,12226
12295,30173
12295,30173
12296,5772
12296,18295
12296,5772
12296,18295
12296,18295
12296,18295
12297,26165
12297,26165
12297,22357
12297,22357
12298,18027
12299,13071
12300,22071
12300,22071
12301,23372
12301,31718
12301,17379
12301,673
12301,7219
12301,31718
12301,8072
12301,23372
12301,673
12301,673
12301,23372
12301,9042
12301,31718
12301,673
12301,673
12301,23372
12301,23372
12301,31718
12301,7219
12301,673
12301,8949
12301,8949
12301,10382
12301,31718
12301,23372
12301,31718
12301,31718
12301,17379
12301,17379
12301,31718
12301,673
12301,23372
12301,673
12301,7219
12301,7219
12301,10382
12301,7219
12301,673
12301,31718
12301,23372
12302,29095
12302,29095
12302,29095
12302,29095
12302,29095
12302,29095
12303,30887
12303,25991
12303,18954
12303,22893
12304,11466
12304,7530
12304,7530
12304,7530
12305,17938
12305,28842
12305,8263
12305,10106
12305,31845
12305,4989
12305,13286
12305,28842
12305,22087
12305,8263
12305,28842
12305,10106
12305,23224
12305,31845
12305,28842
12305,10106
12305,20315
12305,13286
12305,29614
12305,13286
12305,31845
12305,22087
12305,20315
12305,29614
12305,8263
12305,22087
12305,31845
12305,8263
12305,31845
12305,13286
12305,13286
12305,8263
12305,8263
12305,4989
12305,8731
12305,29614
12305,8263
12305,23224
12305,31845
12305,28842
12305,22087
12305,8263
12305,20315
12306,30319
12308,11212
12308,11212
12308,5317
12308,11212
12308,21179
12308,21179
12308,11212
12308,21179
12308,11212
12308,8814
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,5317
12308,5317
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,11212
12308,5317
12308,21179
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,5317
12308,21179
12308,10425
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,21179
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,10425
12308,21179
12308,11212
12308,10425
12308,11212
12308,5317
12308,11212
12308,11212
12308,1498
12308,11212
12308,21179
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,21179
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,21179
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,21179
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,21179
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,21179
12308,11212
12308,11212
12308,11212
12308,5317
12308,5317
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,11212
12308,1998
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,5317
12308,5317
12308,11212
12308,10425
12308,11212
12308,21179
12308,11212
12308,11212
12308,11212
12308,11212
12308,1998
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,5317
12308,11212
12308,10425
12308,11212
12308,5317
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,11212
12308,11212
12308,21179
12308,5317
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12308,10425
12308,11212
12308,11212
12308,8814
12308,11212
12308,11212
12308,11212
12308,11212
12308,11212
12309,10620
12309,10620
12309,27225
12309,10620
12309,27225
12309,10620
12309,27225
12310,21105
12312,27869
12312,9996
12312,27869
12312,29471
12312,10347
12312,27869
12312,27869
12312,29471
12312,9996
12312,27869
12312,29471
12312,9996
12312,32179
12312,29471
12312,29471
12312,10347
12312,27869
12312,29471
12312,14735
12312,29471
12312,29471
12312,9996
12312,29471
12312,9996
12312,29471
12312,1611
12312,29471
12312,1611
12312,29471
12313,402
12313,402
12313,402
12313,402
12313,402
12313,25418
12313,402
12313,402
12313,402
12313,402
12313,25418
12313,29378
12313,402
12313,25418
12313,402
12313,402
12313,402
12314,20239
12314,20239
12314,20239
12314,13782
12314,20239
12314,20239
12314,20239
12315,32169
12315,33142
12315,32169
12315,18285
12315,15815
12315,18285
12315,6324
12315,18285
12317,7003
12317,7003
12317,7003
12317,7003
12317,7003
12317,7003
12321,4772
12321,5457
12321,9295
12321,24331
12323,31650
12324,23847
12325,25664
12325,28810
12325,25664
12326,7089
12326,7089
12331,14805
12333,25227
12333,5036
12333,5036
12334,29800
12342,19862
12343,25725
12345,26199
12346,23595
12349,3519
12349,1120
12349,1120
12349,1120
12349,1120
12349,1120
12349,1120
12349,1120
12349,1120
12349,1120
12349,12389
12349,3519
12349,25202
12349,1120
12349,1120
12349,25202
12353,150
12355,8386
12355,8386
12355,11435
12355,29361
12355,29361
12355,29361
12355,7749
12355,8386
12355,29361
12355,11435
12355,2936
12355,29361
12355,8386
12355,8386
12355,29361
12355,8386
12355,11435
12355,29361
12355,11435
12355,8386
12355,2936
12355,8386
12355,8386
12355,11435
12355,11435
12355,8386
12356,19609
12362,26899
12365,32015
12365,3260
12365,29540
12367,5570
12367,28671
12367,28671
12367,22525
12367,5570
12367,5570
12367,22525
12367,22525
12367,28671
12368,13767
12371,1703
12374,15729
12374,15729
12375,20041
12376,24742
12377,433
12378,7508
12378,9351
12378,7508
12379,11858
12381,10321
12381,117
12381,23391
12381,4893
12381,23391
12381,11221
12381,23535
12381,5800
12381,10321
12382,14978
12382,14978
12383,27722
12383,27722
12383,27722
12384,11858
12384,11858
12384,11858
12385,27759
12385,27759
12386,7805
12386,8031
12391,17067
12391,26375
12392,6113
12392,23978
12393,5092
12394,22947
12394,22947
12394,22947
12395,9507
12396,8880
12396,8880
12396,8880
12396,8880
12396,34
12396,8880
12396,8880
12396,8880
12396,8880
12396,8880
12396,8880
12396,8880
12397,30414
12397,6146
12397,30414
12398,16600
12398,28436
12398,28436
12398,16600
12398,28436
12398,28436
12398,16600
12398,28436
12398,28436
12398,28436
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,8983
12400,23252
12400,8983
12401,13843
12401,13843
12401,13843
12401,13843
12401,13843
12401,13843
12401,3783
12402,28869
12403,234
12404,13062
12406,12614
12406,12614
12406,12614
12406,12614
12406,12614
12406,12614
12406,12614
12406,12614
12406,12614
12406,14528
12406,7649
12406,12614
12406,7649
12406,7649
12406,12614
12406,12614
12406,12614
12406,12614
12406,7649
12406,7649
12406,12614
12406,14528
12406,12614
12406,12614
12406,12614
12406,12614
12406,12614
12406,12614
12406,12614
12408,22332
12408,8075
12409,26366
12409,6648
12409,2275
12409,11947
12411,22112
12411,2548
12411,22709
12411,7421
12411,7887
12411,31436
12411,29144
12411,4029
12411,6625
12411,22709
12411,22709
12411,7887
12411,22112
12412,14167
12413,24464
12413,24464
12414,2116
12415,3583
12415,31174
12417,19438
12420,12884
12420,1210
12424,906
12424,11981
12424,906
12424,17164
12424,2892
12424,11981
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12428,29102
12430,3476
12431,11217
12431,11217
12431,11217
12431,11217
12431,11217
12431,11217
12431,320
12431,11217
12431,11217
12431,11217
12431,320
12431,28956
12431,11217
12431,11217
12431,11217
12431,11217
12431,11217
12431,11217
12431,320
12431,11217
12431,320
12431,11217
12431,320
12431,11217
12431,320
12431,11217
12431,320
12431,11217
12431,11217
12431,11217
12431,11217
12431,320
12431,11217
12431,11217
12431,11217
12431,11217
12431,11217
12431,11217
12431,320
12431,320
12431,11217
12431,11217
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,32220
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12432,10216
12433,13006
12433,13006
12435,10426
12435,22203
12435,27902
12435,27902
12435,27902
12436,12154
12436,14961
12436,12154
12436,12154
12436,12154
12436,32123
12436,12154
12436,12154
12436,12154
12436,32123
12436,12154
12436,12154
12436,32123
12436,21766
12436,32123
12436,12154
12436,32123
12436,12154
12436,12154
12436,12154
12436,32123
12436,12154
12436,32123
12436,32123
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,32123
12436,12154
12436,32123
12436,32123
12436,32123
12436,32123
12436,32123
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12154
12436,12875
12436,32123
12436,12154
12436,12875
12436,32123
12436,12154
12436,7796
12436,32123
12436,12154
12436,12154
12436,12875
12436,12154
12439,15722
12440,23180
12440,33117
12440,32302
12440,467
12443,8920
12443,8920
12443,8920
12443,1233
12443,12289
12443,12289
12443,27754
12443,8920
12443,6744
12443,12289
12443,8920
12443,12289
12443,8920
12443,8920
12443,8920
12443,8920
12443,11279
12443,12289
12443,12289
12443,27754
12443,6744
12443,8920
12443,8920
12443,12289
12443,12289
12443,12289
12443,12289
12443,12289
12443,12289
12443,12289
12443,11279
12443,12289
12445,13621
12445,14727
12445,13621
12445,13621
12445,12130
12445,13621
12445,13621
12445,14727
12445,12130
12445,4777
12445,13621
12445,14554
12445,12130
12445,13621
12445,13621
12445,14727
12445,4777
12445,14727
12445,14959
12445,4777
12445,14727
12445,4777
12445,14554
12445,19377
12445,19377
12445,14554
12445,12130
12445,13621
12445,14959
12445,14959
12445,13621
12445,12130
12445,14727
12445,12130
12445,12130
12445,13621
12445,4777
12445,14727
12445,12130
12445,13621
12445,12130
12445,13621
12445,13621
12445,14727
12445,14554
12445,14727
12445,13621
12445,12130
12445,4777
12445,4777
12445,14727
12445,14727
12445,12130
12445,14727
12445,14554
12445,12130
12445,13621
12445,12130
12445,19377
12445,14727
12445,4777
12445,4777
12445,14727
12446,23882
12446,23882
12451,23079
12454,33257
12455,10335
12455,1000
12455,9372
12455,31648
12455,13682
12456,20251
12456,9363
12456,13956
12456,9363
12456,9363
12456,4551
12456,10941
12456,4551
12456,10941
12456,4551
12456,10941
12456,20251
12456,10941
12456,20251
12456,9363
12456,9363
12456,9363
12456,9363
12456,4551
12456,20251
12456,10941
12456,10941
12456,4551
12456,13956
12456,4551
12456,20251
12456,13956
12456,19706
12456,19706
12456,9363
12456,9363
12456,13956
12456,9363
12456,4551
12456,4551
12456,10941
12456,19706
12456,4551
12456,4551
12456,4551
12456,10941
12456,10941
12456,10941
12456,20251
12456,9363
12456,4551
12456,13956
12456,9363
12456,10941
12457,13303
12457,13303
12457,31750
12457,13303
12460,17179
12460,17179
12460,17179
12460,17179
12460,17179
12460,17179
12460,17179
12460,17179
12460,17179
12460,17179
12461,32231
12463,8952
12463,25602
12463,12020
12463,25602
12463,8952
12463,25602
12463,25602
12463,8952
12463,26311
12463,26311
12463,12020
12463,26872
12463,8524
12463,26872
12463,15607
12463,8952
12463,2333
12463,26872
12463,4611
12463,25014
12463,26872
12463,4611
12463,19427
12463,26872
12463,8952
12463,25602
12463,25602
12463,26311
12466,10770
12466,10770
12466,811
12466,5318
12466,6345
12466,811
12466,6345
12466,27868
12466,27868
12466,6345
12466,5318
12466,27868
12466,10770
12466,14773
12466,5318
12466,27868
12466,5318
12466,10770
12466,6345
12466,10770
12466,5318
12466,10770
12466,27868
12466,10770
12466,6345
12466,5318
12466,5318
12466,14773
12466,27868
12466,6345
12466,10770
12468,10645
12471,32255
12471,32255
12473,19335
12475,11857
12475,11857
12475,11857
12476,10400
12476,25680
12476,25680
12476,10400
12476,10400
12477,13074
12477,13074
12477,9089
12477,9089
12477,13074
12477,29072
12477,279
12477,26278
12477,13074
12477,847
12477,279
12477,7523
12477,13074
12477,13074
12477,13074
12477,10739
12477,13074
12477,847
12477,847
12477,26278
12477,13074
12477,13074
12477,26278
12477,13074
